Teams,Borda Points
florida-state-seminoles,263
oregon-ducks,215
alabama-crimson-tide,144
oklahoma-sooners,120
auburn-tigers,70
georgia-bulldogs,35
texas-am-aggies,33
baylor-bears,9
usc-trojans,5
lsu-tigers,4
michigan-state-spartans,2
ucla-bruins,0
virginia-tech-hokies,0
notre-dame-fighting-irish,0
arizona-state-sun-devils,0
louisville-cardinals,0
wisconsin-badgers,0
stanford-cardinal,0
ole-miss-rebels,0
oklahoma-state-cowboys,0
byu-cougars,0
kansas-state-wildcats,0
missouri-tigers,0
ohio-state-buckeyes,0
north-carolina-tar-heels,0
florida-gators,0
nebraska-cornhuskers,0
tcu-horned-frogs,0
clemson-tigers,0
tennessee-volunteers,0
south-carolina-gamecocks,0
penn-state-nittany-lions,0
mississippi-state-bulldogs,0
marshall-thundering-herd,0
duke-blue-devils,0
iowa-hawkeyes,0
west-virginia-mountaineers,0
cincinnati-bearcats,0
texas-tech-red-raiders,0
pittsburgh-panthers,0
north-dakota-state-bison,0
utah-utes,0
washington-huskies,0
arizona-wildcats,0
