Teams,Borda Points
lsu-tigers,1525
clemson-tigers,1463
ohio-state-buckeyes,1403
georgia-bulldogs,1316
oregon-ducks,1227
florida-gators,1193
oklahoma-sooners,1163
alabama-crimson-tide,1138
penn-state-nittany-lions,1023
minnesota-golden-gophers,938
notre-dame-fighting-irish,866
wisconsin-badgers,866
baylor-bears,808
auburn-tigers,716
iowa-hawkeyes,692
utah-utes,534
memphis-tigers,516
michigan-wolverines,463
appalachian-state-mountaineers,460
navy-midshipmen,409
cincinnati-bearcats,332
air-force-falcons,208
boise-state-broncos,185
ucf-knights,79
texas-longhorns,70
texas-am-aggies,54
florida-atlantic-owls,45
washington-huskies,39
virginia-cavaliers,28
san-diego-state-aztecs,13
arizona-state-sun-devils,12
southern-methodist-mustangs,10
tennessee-volunteers,8
california-golden-bears,6
north-dakota-state-bison,2
louisiana-tech-bulldogs,2
louisiana-lafayette-ragin-cajuns,2
kentucky-wildcats,2
kansas-state-wildcats,2
