Teams,Borda Points
mississippi-state-bulldogs,1485
florida-state-seminoles,1448
baylor-bears,1373
notre-dame-fighting-irish,1287
auburn-tigers,1204
alabama-crimson-tide,1128
michigan-state-spartans,1075
oregon-ducks,1074
georgia-bulldogs,1041
oklahoma-sooners,995
tcu-horned-frogs,977
ohio-state-buckeyes,707
kansas-state-wildcats,685
oklahoma-state-cowboys,679
arizona-wildcats,648
arizona-state-sun-devils,516
east-carolina-pirates,506
nebraska-cornhuskers,453
utah-utes,349
texas-am-aggies,310
usc-trojans,310
stanford-cardinal,270
clemson-tigers,230
marshall-thundering-herd,184
ucla-bruins,138
lsu-tigers,80
duke-blue-devils,59
minnesota-golden-gophers,49
kentucky-wildcats,46
west-virginia-mountaineers,34
washington-huskies,29
georgia-tech-yellow-jackets,16
arkansas-razorbacks,11
rutgers-scarlet-knights,10
iowa-hawkeyes,9
louisville-cardinals,9
north-dakota-state-bison,5
colorado-state-rams,5
south-carolina-gamecocks,2
virginia-cavaliers,2
wisconsin-badgers,2
