Teams,Borda Points
florida-state-seminoles,1461
auburn-tigers,1459
ole-miss-rebels,1321
mississippi-state-bulldogs,1321
baylor-bears,1260
notre-dame-fighting-irish,1194
alabama-crimson-tide,1082
tcu-horned-frogs,1009
arizona-wildcats,983
oklahoma-sooners,941
oregon-ducks,917
georgia-bulldogs,904
texas-am-aggies,782
ohio-state-buckeyes,591
oklahoma-state-cowboys,584
kansas-state-wildcats,543
ucla-bruins,517
east-carolina-pirates,400
arizona-state-sun-devils,378
nebraska-cornhuskers,330
georgia-tech-yellow-jackets,283
missouri-tigers,255
utah-utes,242
stanford-cardinal,179
clemson-tigers,117
marshall-thundering-herd,97
usc-trojans,75
lsu-tigers,46
louisville-cardinals,46
byu-cougars,35
west-virginia-mountaineers,21
arkansas-razorbacks,17
california-golden-bears,9
wisconsin-badgers,9
kentucky-wildcats,8
penn-state-nittany-lions,7
rutgers-scarlet-knights,6
north-dakota-state-bison,4
minnesota-golden-gophers,3
virginia-cavaliers,2
south-carolina-gamecocks,2
