Teams,Borda Points
ohio-state-buckeyes,61
tcu-horned-frogs,0
auburn-tigers,0
michigan-state-spartans,0
baylor-bears,0
usc-trojans,0
alabama-crimson-tide,0
notre-dame-fighting-irish,0
lsu-tigers,0
oregon-ducks,0
florida-state-seminoles,0
georgia-bulldogs,0
ole-miss-rebels,0
oklahoma-sooners,0
clemson-tigers,0
arizona-state-sun-devils,0
ucla-bruins,0
stanford-cardinal,0
georgia-tech-yellow-jackets,0
arkansas-razorbacks,0
wisconsin-badgers,0
arizona-wildcats,0
texas-am-aggies,0
tennessee-volunteers,0
mississippi-state-bulldogs,0
oklahoma-state-cowboys,0
boise-state-broncos,0
missouri-tigers,0
utah-utes,0
virginia-tech-hokies,0
cincinnati-bearcats,0
penn-state-nittany-lions,0
louisville-cardinals,0
kansas-state-wildcats,0
florida-gators,0
nebraska-cornhuskers,0
michigan-wolverines,0
north-carolina-state-wolfpack,0
northern-illinois-huskies,0
texas-longhorns,0
western-kentucky-hilltoppers,0
byu-cougars,0
west-virginia-mountaineers,0
california-golden-bears,0
