Teams,Borda Points
clemson-tigers,1542
alabama-crimson-tide,1494
notre-dame-fighting-irish,1337
georgia-bulldogs,1304
ohio-state-buckeyes,1223
oklahoma-state-cowboys,1155
texas-am-aggies,1088
penn-state-nittany-lions,1047
florida-gators,984
miami-fl-hurricanes,933
byu-cougars,925
oregon-ducks,870
north-carolina-tar-heels,732
wisconsin-badgers,720
southern-methodist-mustangs,694
iowa-state-cyclones,570
michigan-wolverines,535
virginia-tech-hokies,470
kansas-state-wildcats,451
marshall-thundering-herd,282
minnesota-golden-gophers,271
north-carolina-state-wolfpack,242
coastal-carolina-chanticleers,231
usc-trojans,224
memphis-tigers,94
oklahoma-sooners,91
tulsa-golden-hurricane,69
west-virginia-mountaineers,69
auburn-tigers,61
iowa-hawkeyes,51
louisiana-lafayette-ragin-cajuns,51
liberty-flames,45
utah-utes,42
army-west-point-black-knights,38
uab-blazers,33
arkansas-razorbacks,23
kentucky-wildcats,18
air-force-falcons,17
tennessee-volunteers,14
washington-huskies,10
south-carolina-gamecocks,10
arizona-state-sun-devils,10
virginia-cavaliers,10
indiana-hoosiers,6
texas-longhorns,2
