Teams,Borda Points
clemson-tigers,1542
alabama-crimson-tide,1494
notre-dame-fighting-irish,1341
georgia-bulldogs,1310
ohio-state-buckeyes,1223
texas-am-aggies,1105
cincinnati-bearcats,1072
penn-state-nittany-lions,1053
florida-gators,996
miami-fl-hurricanes,940
byu-cougars,929
oregon-ducks,873
north-carolina-tar-heels,737
wisconsin-badgers,722
southern-methodist-mustangs,698
iowa-state-cyclones,571
michigan-wolverines,539
virginia-tech-hokies,471
kansas-state-wildcats,453
marshall-thundering-herd,282
minnesota-golden-gophers,272
north-carolina-state-wolfpack,242
coastal-carolina-chanticleers,231
usc-trojans,226
memphis-tigers,94
oklahoma-sooners,92
tulsa-golden-hurricane,69
west-virginia-mountaineers,69
auburn-tigers,61
iowa-hawkeyes,51
louisiana-lafayette-ragin-cajuns,51
liberty-flames,45
utah-utes,42
army-west-point-black-knights,38
uab-blazers,34
arkansas-razorbacks,23
kentucky-wildcats,18
air-force-falcons,17
tennessee-volunteers,14
washington-huskies,10
south-carolina-gamecocks,10
arizona-state-sun-devils,10
virginia-cavaliers,10
indiana-hoosiers,6
texas-longhorns,2
