Teams,Borda Points
clemson-tigers,1546
alabama-crimson-tide,1463
georgia-bulldogs,1430
notre-dame-fighting-irish,1318
north-carolina-tar-heels,1203
ohio-state-buckeyes,1152
cincinnati-bearcats,1015
penn-state-nittany-lions,983
florida-gators,951
texas-am-aggies,937
oregon-ducks,848
miami-fl-hurricanes,841
byu-cougars,767
auburn-tigers,759
wisconsin-badgers,677
southern-methodist-mustangs,582
tennessee-volunteers,519
michigan-wolverines,465
iowa-state-cyclones,460
louisiana-lafayette-ragin-cajuns,396
kansas-state-wildcats,348
virginia-tech-hokies,242
minnesota-golden-gophers,209
usc-trojans,145
marshall-thundering-herd,130
north-carolina-state-wolfpack,106
oklahoma-sooners,94
ucf-knights,74
tulsa-golden-hurricane,73
boston-college-eagles,54
coastal-carolina-chanticleers,52
utah-utes,35
iowa-hawkeyes,34
uab-blazers,33
west-virginia-mountaineers,30
army-west-point-black-knights,25
memphis-tigers,15
air-force-falcons,14
liberty-flames,10
ole-miss-rebels,8
texas-longhorns,7
arizona-state-sun-devils,7
lsu-tigers,6
houston-cougars,6
washington-huskies,5
missouri-tigers,4
louisiana-tech-bulldogs,3
virginia-cavaliers,3
indiana-hoosiers,2
tcu-horned-frogs,2
