Teams,Borda Points
alabama-crimson-tide,1550
notre-dame-fighting-irish,1481
ohio-state-buckeyes,1403
clemson-tigers,1392
texas-am-aggies,1262
florida-gators,1226
cincinnati-bearcats,1205
byu-cougars,1116
miami-fl-hurricanes,1001
indiana-hoosiers,998
georgia-bulldogs,939
oklahoma-sooners,862
coastal-carolina-chanticleers,744
marshall-thundering-herd,656
northwestern-wildcats,638
usc-trojans,600
wisconsin-badgers,593
oklahoma-state-cowboys,485
louisiana-lafayette-ragin-cajuns,405
oregon-ducks,379
tulsa-golden-hurricane,301
washington-huskies,266
iowa-hawkeyes,156
liberty-flames,97
buffalo-bulls,84
north-carolina-tar-heels,83
texas-longhorns,49
colorado-buffaloes,32
auburn-tigers,31
north-carolina-state-wolfpack,15
san-jose-state-spartans,13
boise-state-broncos,13
southern-methodist-mustangs,9
oregon-state-beavers,2
ucf-knights,2
