Teams,Borda Points
alabama-crimson-tide,1550
ohio-state-buckeyes,1480
notre-dame-fighting-irish,1400
texas-am-aggies,1359
cincinnati-bearcats,1324
indiana-hoosiers,1185
oklahoma-sooners,1150
coastal-carolina-chanticleers,1086
florida-gators,1063
georgia-bulldogs,1021
iowa-state-cyclones,907
byu-cougars,841
north-carolina-tar-heels,747
northwestern-wildcats,728
louisiana-lafayette-ragin-cajuns,704
iowa-hawkeyes,618
miami-fl-hurricanes,537
san-jose-state-spartans,430
texas-longhorns,348
tulsa-golden-hurricane,329
usc-trojans,328
liberty-flames,255
north-carolina-state-wolfpack,231
oregon-ducks,157
oklahoma-state-cowboys,148
army-west-point-black-knights,55
ball-state-cardinals,19
ucf-knights,19
buffalo-bulls,18
marshall-thundering-herd,17
uab-blazers,9
washington-huskies,8
tcu-horned-frogs,6
north-dakota-state-bison,5
memphis-tigers,4
colorado-buffaloes,2
