Teams,Borda Points
clemson-tigers,1536
alabama-crimson-tide,1488
georgia-bulldogs,1400
notre-dame-fighting-irish,1296
miami-fl-hurricanes,1207
ohio-state-buckeyes,1183
north-carolina-tar-heels,1006
penn-state-nittany-lions,987
oklahoma-state-cowboys,981
cincinnati-bearcats,957
oregon-ducks,838
auburn-tigers,793
tennessee-volunteers,779
byu-cougars,722
wisconsin-badgers,671
lsu-tigers,532
southern-methodist-mustangs,449
virginia-tech-hokies,439
michigan-wolverines,396
texas-am-aggies,374
texas-longhorns,268
iowa-state-cyclones,258
louisiana-lafayette-ragin-cajuns,258
minnesota-golden-gophers,167
kansas-state-wildcats,165
ucf-knights,140
mississippi-state-bulldogs,136
usc-trojans,133
tcu-horned-frogs,123
marshall-thundering-herd,62
tulsa-golden-hurricane,56
utah-utes,36
coastal-carolina-chanticleers,35
iowa-hawkeyes,32
oklahoma-sooners,25
north-carolina-state-wolfpack,25
ole-miss-rebels,19
uab-blazers,18
west-virginia-mountaineers,17
army-west-point-black-knights,16
memphis-tigers,15
arkansas-razorbacks,13
pittsburgh-panthers,10
air-force-falcons,7
virginia-cavaliers,7
arizona-state-sun-devils,6
washington-huskies,5
indiana-hoosiers,2
