Teams,Borda Points
clemson-tigers,1525
ohio-state-buckeyes,1508
oklahoma-sooners,1330
georgia-bulldogs,1329
lsu-tigers,1241
penn-state-nittany-lions,1208
florida-gators,1187
oregon-ducks,1179
notre-dame-fighting-irish,1057
auburn-tigers,914
wisconsin-badgers,902
texas-am-aggies,825
texas-longhorns,764
oklahoma-state-cowboys,734
michigan-wolverines,672
usc-trojans,592
north-carolina-tar-heels,557
minnesota-golden-gophers,506
cincinnati-bearcats,282
ucf-knights,276
utah-utes,251
iowa-state-cyclones,245
iowa-hawkeyes,171
tennessee-volunteers,161
virginia-tech-hokies,112
memphis-tigers,107
boise-state-broncos,86
arizona-state-sun-devils,86
miami-fl-hurricanes,50
louisville-cardinals,39
appalachian-state-mountaineers,33
washington-huskies,26
kentucky-wildcats,26
indiana-hoosiers,24
baylor-bears,19
california-golden-bears,14
tcu-horned-frogs,10
virginia-cavaliers,9
florida-state-seminoles,8
navy-midshipmen,7
southern-methodist-mustangs,4
air-force-falcons,4
mississippi-state-bulldogs,4
northwestern-wildcats,2
uab-blazers,2
