Teams,Borda Points
cincinnati-bearcats,1540
alabama-crimson-tide,1480
oklahoma-sooners,1446
ohio-state-buckeyes,1374
michigan-wolverines,1333
oregon-ducks,1228
michigan-state-spartans,1223
iowa-hawkeyes,1098
ole-miss-rebels,1097
notre-dame-fighting-irish,985
kentucky-wildcats,912
wake-forest-demon-deacons,864
texas-am-aggies,763
oklahoma-state-cowboys,745
baylor-bears,576
pittsburgh-panthers,573
auburn-tigers,544
southern-methodist-mustangs,535
penn-state-nittany-lions,531
san-diego-state-aztecs,453
iowa-state-cyclones,360
utsa-roadrunners,294
coastal-carolina-chanticleers,175
byu-cougars,61
louisiana-lafayette-ragin-cajuns,50
arkansas-razorbacks,50
north-carolina-state-wolfpack,40
houston-cougars,19
virginia-cavaliers,17
arizona-state-sun-devils,11
oregon-state-beavers,11
appalachian-state-mountaineers,8
texas-longhorns,8
florida-gators,4
minnesota-golden-gophers,2
ucla-bruins,2
