Teams,Borda Points
georgia-bulldogs,1575
cincinnati-bearcats,1483
oklahoma-sooners,1436
alabama-crimson-tide,1394
ohio-state-buckeyes,1274
michigan-wolverines,1226
penn-state-nittany-lions,1133
oklahoma-state-cowboys,1109
michigan-state-spartans,1107
iowa-hawkeyes,1079
ole-miss-rebels,930
notre-dame-fighting-irish,822
coastal-carolina-chanticleers,792
kentucky-wildcats,778
wake-forest-demon-deacons,691
texas-am-aggies,596
north-carolina-state-wolfpack,547
auburn-tigers,458
baylor-bears,440
southern-methodist-mustangs,418
san-diego-state-aztecs,344
pittsburgh-panthers,222
utsa-roadrunners,154
purdue-boilermakers,88
clemson-tigers,79
utah-utes,63
arkansas-razorbacks,37
byu-cougars,30
air-force-falcons,28
iowa-state-cyclones,21
louisiana-lafayette-ragin-cajuns,20
arizona-state-sun-devils,10
florida-gators,9
texas-longhorns,6
ucla-bruins,5
lsu-tigers,3
houston-cougars,3
virginia-cavaliers,2
