Teams,Borda Points
georgia-bulldogs,1550
michigan-wolverines,1449
cincinnati-bearcats,1422
alabama-crimson-tide,1388
oklahoma-state-cowboys,1291
notre-dame-fighting-irish,1264
ohio-state-buckeyes,1147
ole-miss-rebels,1105
baylor-bears,1066
oregon-ducks,932
michigan-state-spartans,877
byu-cougars,839
oklahoma-sooners,837
utah-utes,667
iowa-hawkeyes,662
houston-cougars,603
pittsburgh-panthers,590
wake-forest-demon-deacons,485
san-diego-state-aztecs,417
louisiana-lafayette-ragin-cajuns,317
north-carolina-state-wolfpack,310
clemson-tigers,270
arkansas-razorbacks,214
texas-am-aggies,118
kentucky-wildcats,82
wisconsin-badgers,68
utsa-roadrunners,58
appalachian-state-mountaineers,50
minnesota-golden-gophers,37
purdue-boilermakers,21
mississippi-state-bulldogs,7
army-west-point-black-knights,5
fresno-state-bulldogs,1
