Teams,Borda Points
georgia-bulldogs,1569
ohio-state-buckeyes,1518
michigan-wolverines,1417
clemson-tigers,1373
usc-trojans,1299
kentucky-wildcats,1190
tennessee-volunteers,1182
oklahoma-state-cowboys,1144
north-carolina-state-wolfpack,983
penn-state-nittany-lions,939
utah-utes,823
oregon-ducks,788
ole-miss-rebels,752
washington-huskies,719
baylor-bears,610
texas-am-aggies,603
oklahoma-sooners,590
byu-cougars,544
arkansas-razorbacks,518
minnesota-golden-gophers,334
wake-forest-demon-deacons,313
florida-state-seminoles,297
pittsburgh-panthers,253
kansas-state-wildcats,204
kansas-jayhawks,168
cincinnati-bearcats,76
florida-gators,66
washington-state-cougars,35
syracuse-orange,32
oregon-state-beavers,20
texas-tech-red-raiders,17
north-carolina-tar-heels,10
james-madison-dukes,8
lsu-tigers,8
tulane-green-wave,4
ucla-bruins,4
tcu-horned-frogs,2
