Teams,Borda Points
georgia-bulldogs,1528
tennessee-volunteers,1500
ohio-state-buckeyes,1500
michigan-wolverines,1378
clemson-tigers,1312
alabama-crimson-tide,1258
tcu-horned-frogs,1220
oregon-ducks,1135
usc-trojans,1010
ucla-bruins,979
ole-miss-rebels,905
utah-utes,876
kansas-state-wildcats,772
illinois-fighting-illini,741
lsu-tigers,679
penn-state-nittany-lions,641
north-carolina-tar-heels,542
oklahoma-state-cowboys,514
tulane-green-wave,457
wake-forest-demon-deacons,389
north-carolina-state-wolfpack,286
syracuse-orange,205
liberty-flames,136
oregon-state-beavers,130
ucf-knights,111
texas-longhorns,58
kentucky-wildcats,57
maryland-terrapins,36
cincinnati-bearcats,32
notre-dame-fighting-irish,24
washington-huskies,12
baylor-bears,10
florida-state-seminoles,8
coastal-carolina-chanticleers,8
troy-trojans,8
mississippi-state-bulldogs,5
boise-state-broncos,4
east-carolina-pirates,2
south-carolina-gamecocks,2
utsa-roadrunners,1
louisville-cardinals,1
