Teams,Borda Points
clemson-tigers,1506
oklahoma-sooners,1476
georgia-bulldogs,1409
ohio-state-buckeyes,1336
wisconsin-badgers,1219
auburn-tigers,1179
usc-trojans,1161
penn-state-nittany-lions,1069
ucf-knights,1042
miami-fl-hurricanes,1009
washington-huskies,881
tcu-horned-frogs,877
notre-dame-fighting-irish,693
stanford-cardinal,690
lsu-tigers,660
oklahoma-state-cowboys,610
michigan-state-spartans,548
memphis-tigers,536
northwestern-wildcats,458
washington-state-cougars,400
virginia-tech-hokies,384
south-florida-bulls,152
mississippi-state-bulldogs,143
boise-state-broncos,95
north-carolina-state-wolfpack,81
san-diego-state-aztecs,55
toledo-rockets,35
louisville-cardinals,16
florida-atlantic-owls,15
michigan-wolverines,11
fresno-state-bulldogs,10
missouri-tigers,4
troy-trojans,2
kansas-state-wildcats,2
