Teams,Borda Points
alabama-crimson-tide,1521
georgia-bulldogs,1454
oklahoma-sooners,1374
clemson-tigers,1295
ohio-state-buckeyes,1286
ucf-knights,1263
wisconsin-badgers,1198
tcu-horned-frogs,1035
auburn-tigers,978
notre-dame-fighting-irish,918
usc-trojans,900
miami-fl-hurricanes,830
oklahoma-state-cowboys,819
michigan-state-spartans,766
washington-huskies,729
northwestern-wildcats,588
lsu-tigers,426
mississippi-state-bulldogs,415
stanford-cardinal,387
south-florida-bulls,320
boise-state-broncos,304
north-carolina-state-wolfpack,283
virginia-tech-hokies,164
memphis-tigers,152
washington-state-cougars,105
south-carolina-gamecocks,63
army-west-point-black-knights,51
florida-atlantic-owls,47
iowa-state-cyclones,47
troy-trojans,20
fresno-state-bulldogs,19
san-diego-state-aztecs,4
iowa-hawkeyes,3
