Teams,Borda Points
alabama-crimson-tide,1521
georgia-bulldogs,1454
oklahoma-sooners,1374
clemson-tigers,1292
ohio-state-buckeyes,1286
ucf-knights,1249
wisconsin-badgers,1194
penn-state-nittany-lions,1120
tcu-horned-frogs,995
notre-dame-fighting-irish,894
usc-trojans,882
miami-fl-hurricanes,819
oklahoma-state-cowboys,803
michigan-state-spartans,759
washington-huskies,725
northwestern-wildcats,587
lsu-tigers,426
mississippi-state-bulldogs,415
stanford-cardinal,387
south-florida-bulls,320
boise-state-broncos,304
north-carolina-state-wolfpack,283
virginia-tech-hokies,164
memphis-tigers,152
washington-state-cougars,105
south-carolina-gamecocks,63
army-west-point-black-knights,51
florida-atlantic-owls,47
iowa-state-cyclones,47
troy-trojans,20
fresno-state-bulldogs,19
san-diego-state-aztecs,4
iowa-hawkeyes,3
