Teams,Borda Points
alabama-crimson-tide,1522
oklahoma-sooners,1447
clemson-tigers,1382
usc-trojans,1326
penn-state-nittany-lions,1300
washington-huskies,1134
michigan-wolverines,1113
ohio-state-buckeyes,1021
oklahoma-state-cowboys,1019
wisconsin-badgers,1010
florida-state-seminoles,964
lsu-tigers,954
louisville-cardinals,711
auburn-tigers,645
virginia-tech-hokies,617
miami-fl-hurricanes,598
kansas-state-wildcats,529
stanford-cardinal,419
tcu-horned-frogs,406
washington-state-cougars,282
south-florida-bulls,224
tennessee-volunteers,199
florida-gators,183
ucla-bruins,149
utah-utes,126
south-carolina-gamecocks,87
west-virginia-mountaineers,82
colorado-buffaloes,82
oregon-ducks,79
maryland-terrapins,58
notre-dame-fighting-irish,39
san-diego-state-aztecs,23
houston-cougars,12
boise-state-broncos,4
mississippi-state-bulldogs,4
vanderbilt-commodores,3
texas-tech-red-raiders,3
iowa-hawkeyes,3
california-golden-bears,3
michigan-state-spartans,2
