Teams,Borda Points
alabama-crimson-tide,1525
notre-dame-fighting-irish,1418
clemson-tigers,1350
oklahoma-sooners,1319
wisconsin-badgers,1316
miami-fl-hurricanes,1281
tcu-horned-frogs,1148
washington-huskies,1122
auburn-tigers,936
ohio-state-buckeyes,842
oklahoma-state-cowboys,827
michigan-state-spartans,821
ucf-knights,797
usc-trojans,779
penn-state-nittany-lions,778
virginia-tech-hokies,598
mississippi-state-bulldogs,524
washington-state-cougars,480
memphis-tigers,434
michigan-wolverines,228
south-florida-bulls,212
west-virginia-mountaineers,206
iowa-state-cyclones,202
iowa-hawkeyes,183
lsu-tigers,177
north-carolina-state-wolfpack,131
toledo-rockets,45
stanford-cardinal,32
arizona-wildcats,19
boise-state-broncos,19
northwestern-wildcats,9
army-west-point-black-knights,4
san-diego-state-aztecs,2
