Teams,Borda Points
alabama-crimson-tide,1525
penn-state-nittany-lions,1432
georgia-bulldogs,1417
tcu-horned-frogs,1322
wisconsin-badgers,1241
ohio-state-buckeyes,1184
clemson-tigers,1117
miami-fl-hurricanes,1109
oklahoma-sooners,1066
oklahoma-state-cowboys,900
usc-trojans,886
washington-huskies,811
notre-dame-fighting-irish,798
virginia-tech-hokies,727
washington-state-cougars,578
north-carolina-state-wolfpack,573
south-florida-bulls,573
michigan-state-spartans,563
michigan-wolverines,558
ucf-knights,387
auburn-tigers,303
stanford-cardinal,274
west-virginia-mountaineers,157
lsu-tigers,108
memphis-tigers,62
san-diego-state-aztecs,56
texas-am-aggies,46
iowa-state-cyclones,16
virginia-cavaliers,10
kentucky-wildcats,8
utah-utes,4
mississippi-state-bulldogs,3
navy-midshipmen,2
south-carolina-gamecocks,2
iowa-hawkeyes,2
texas-tech-red-raiders,2
georgia-tech-yellow-jackets,1
marshall-thundering-herd,1
