Teams,Borda Points
alabama-crimson-tide,1525
clemson-tigers,1464
stanford-cardinal,1360
ohio-state-buckeyes,1342
oklahoma-sooners,1270
michigan-state-spartans,1227
tcu-horned-frogs,1098
houston-cougars,1050
iowa-hawkeyes,982
ole-miss-rebels,976
notre-dame-fighting-irish,953
michigan-wolverines,911
baylor-bears,820
florida-state-seminoles,632
north-carolina-tar-heels,565
lsu-tigers,549
utah-utes,501
navy-midshipmen,470
oregon-ducks,399
oklahoma-state-cowboys,379
wisconsin-badgers,342
tennessee-volunteers,267
northwestern-wildcats,213
western-kentucky-hilltoppers,137
florida-gators,128
washington-state-cougars,53
mississippi-state-bulldogs,51
san-diego-state-aztecs,47
toledo-rockets,34
arkansas-razorbacks,28
usc-trojans,10
appalachian-state-mountaineers,9
boise-state-broncos,4
duke-blue-devils,3
temple-owls,2
byu-cougars,1
