Teams,Borda Points
ohio-state-buckeyes,1465
baylor-bears,1408
clemson-tigers,1381
lsu-tigers,1346
tcu-horned-frogs,1336
michigan-state-spartans,1249
alabama-crimson-tide,1160
notre-dame-fighting-irish,1019
stanford-cardinal,1014
iowa-hawkeyes,954
florida-gators,923
oklahoma-state-cowboys,879
utah-utes,809
oklahoma-sooners,712
memphis-tigers,683
michigan-wolverines,613
florida-state-seminoles,571
houston-cougars,466
ole-miss-rebels,415
toledo-rockets,367
north-carolina-tar-heels,250
ucla-bruins,199
temple-owls,184
mississippi-state-bulldogs,151
texas-am-aggies,102
usc-trojans,59
byu-cougars,29
northwestern-wildcats,21
duke-blue-devils,8
penn-state-nittany-lions,7
appalachian-state-mountaineers,5
california-golden-bears,5
boise-state-broncos,4
tennessee-volunteers,2
pittsburgh-panthers,2
navy-midshipmen,1
washington-state-cougars,1
