Teams,Borda Points
ohio-state-buckeyes,1465
baylor-bears,1408
clemson-tigers,1381
lsu-tigers,1346
tcu-horned-frogs,1336
michigan-state-spartans,1250
alabama-crimson-tide,1161
notre-dame-fighting-irish,1031
stanford-cardinal,1030
iowa-hawkeyes,967
florida-gators,949
utah-utes,850
oklahoma-sooners,767
memphis-tigers,738
michigan-wolverines,665
florida-state-seminoles,631
houston-cougars,526
ole-miss-rebels,473
toledo-rockets,423
north-carolina-tar-heels,305
ucla-bruins,243
temple-owls,226
mississippi-state-bulldogs,189
texas-am-aggies,132
wisconsin-badgers,89
usc-trojans,74
byu-cougars,35
northwestern-wildcats,30
duke-blue-devils,9
penn-state-nittany-lions,8
boise-state-broncos,6
california-golden-bears,6
appalachian-state-mountaineers,5
tennessee-volunteers,3
pittsburgh-panthers,3
navy-midshipmen,2
washington-state-cougars,2
