Teams,Borda Points
alabama-crimson-tide,1525
clemson-tigers,1464
stanford-cardinal,1389
oklahoma-sooners,1319
michigan-state-spartans,1273
tcu-horned-frogs,1158
houston-cougars,1111
iowa-hawkeyes,1041
ole-miss-rebels,1036
notre-dame-fighting-irish,1014
michigan-wolverines,972
baylor-bears,881
florida-state-seminoles,690
north-carolina-tar-heels,624
lsu-tigers,605
utah-utes,556
navy-midshipmen,525
oregon-ducks,447
oklahoma-state-cowboys,428
wisconsin-badgers,390
tennessee-volunteers,310
northwestern-wildcats,249
western-kentucky-hilltoppers,168
florida-gators,154
georgia-bulldogs,132
san-diego-state-aztecs,65
washington-state-cougars,63
mississippi-state-bulldogs,63
toledo-rockets,42
arkansas-razorbacks,32
appalachian-state-mountaineers,13
usc-trojans,11
boise-state-broncos,5
duke-blue-devils,4
temple-owls,3
byu-cougars,2
