Teams,Borda Points
clemson-tigers,1496
ohio-state-buckeyes,1461
alabama-crimson-tide,1424
oklahoma-state-cowboys,1302
notre-dame-fighting-irish,1286
iowa-hawkeyes,1220
oklahoma-sooners,1192
michigan-state-spartans,1052
baylor-bears,991
tcu-horned-frogs,908
houston-cougars,848
north-carolina-tar-heels,846
michigan-wolverines,794
stanford-cardinal,727
florida-state-seminoles,619
lsu-tigers,607
utah-utes,574
navy-midshipmen,526
northwestern-wildcats,458
wisconsin-badgers,397
usc-trojans,248
oregon-ducks,221
washington-state-cougars,216
ole-miss-rebels,61
toledo-rockets,54
arkansas-razorbacks,47
memphis-tigers,47
mississippi-state-bulldogs,34
ucla-bruins,29
pittsburgh-panthers,22
temple-owls,19
georgia-bulldogs,12
texas-am-aggies,10
bowling-green-falcons,6
western-kentucky-hilltoppers,6
air-force-falcons,2
arkansas-state-red-wolves,2
