Teams,Borda Points
ohio-state-buckeyes,1465
baylor-bears,1408
clemson-tigers,1381
lsu-tigers,1346
tcu-horned-frogs,1336
michigan-state-spartans,1249
alabama-crimson-tide,1160
notre-dame-fighting-irish,1019
stanford-cardinal,1015
iowa-hawkeyes,954
florida-gators,926
oklahoma-state-cowboys,879
utah-utes,815
oklahoma-sooners,723
memphis-tigers,701
michigan-wolverines,639
houston-cougars,513
ole-miss-rebels,464
toledo-rockets,418
north-carolina-tar-heels,305
ucla-bruins,240
temple-owls,225
mississippi-state-bulldogs,186
texas-am-aggies,131
wisconsin-badgers,88
usc-trojans,72
byu-cougars,34
northwestern-wildcats,30
duke-blue-devils,9
penn-state-nittany-lions,8
boise-state-broncos,6
appalachian-state-mountaineers,5
california-golden-bears,5
tennessee-volunteers,3
pittsburgh-panthers,3
navy-midshipmen,2
washington-state-cougars,2
