Teams,Borda Points
georgia-bulldogs,1545
ohio-state-buckeyes,1478
texas-longhorns,1418
alabama-crimson-tide,1316
notre-dame-fighting-irish,1254
ole-miss-rebels,1230
oregon-ducks,1220
missouri-tigers,1021
michigan-wolverines,989
utah-utes,953
miami-fl-hurricanes,950
usc-trojans,872
tennessee-volunteers,844
oklahoma-sooners,764
oklahoma-state-cowboys,672
kansas-state-wildcats,669
lsu-tigers,469
kansas-jayhawks,406
arizona-wildcats,394
iowa-hawkeyes,350
louisville-cardinals,231
georgia-tech-yellow-jackets,195
north-carolina-state-wolfpack,179
clemson-tigers,171
texas-am-aggies,126
boise-state-broncos,64
boston-college-eagles,61
iowa-state-cyclones,38
memphis-tigers,36
nebraska-cornhuskers,33
southern-methodist-mustangs,31
washington-huskies,27
liberty-flames,16
vanderbilt-commodores,12
auburn-tigers,11
wisconsin-badgers,10
tulane-green-wave,5
appalachian-state-mountaineers,5
north-carolina-tar-heels,5
kentucky-wildcats,4
utsa-roadrunners,4
arkansas-razorbacks,3
west-virginia-mountaineers,3
colorado-buffaloes,2
unlv-rebels,2
