Teams,Borda Points
georgia-bulldogs,1545
ohio-state-buckeyes,1478
texas-longhorns,1418
alabama-crimson-tide,1311
notre-dame-fighting-irish,1243
ole-miss-rebels,1214
oregon-ducks,1200
penn-state-nittany-lions,1155
michigan-wolverines,965
utah-utes,939
miami-fl-hurricanes,933
usc-trojans,861
tennessee-volunteers,839
oklahoma-sooners,763
kansas-state-wildcats,667
oklahoma-state-cowboys,667
lsu-tigers,468
kansas-jayhawks,406
arizona-wildcats,394
iowa-hawkeyes,349
louisville-cardinals,231
georgia-tech-yellow-jackets,195
north-carolina-state-wolfpack,179
clemson-tigers,171
texas-am-aggies,126
boise-state-broncos,64
boston-college-eagles,61
iowa-state-cyclones,38
memphis-tigers,36
nebraska-cornhuskers,32
southern-methodist-mustangs,31
washington-huskies,27
liberty-flames,16
vanderbilt-commodores,12
auburn-tigers,11
wisconsin-badgers,10
tulane-green-wave,5
appalachian-state-mountaineers,5
north-carolina-tar-heels,5
kentucky-wildcats,4
utsa-roadrunners,4
arkansas-razorbacks,3
west-virginia-mountaineers,3
colorado-buffaloes,2
unlv-rebels,2
