Teams,Borda Points
georgia-bulldogs,1540
michigan-wolverines,1459
florida-state-seminoles,1419
texas-longhorns,1357
ohio-state-buckeyes,1296
penn-state-nittany-lions,1249
washington-huskies,1157
notre-dame-fighting-irish,1076
alabama-crimson-tide,1013
tennessee-volunteers,990
utah-utes,909
oregon-ducks,889
lsu-tigers,729
kansas-state-wildcats,698
oregon-state-beavers,667
ole-miss-rebels,567
colorado-buffaloes,543
oklahoma-sooners,515
north-carolina-tar-heels,506
duke-blue-devils,483
miami-fl-hurricanes,282
washington-state-cougars,170
iowa-hawkeyes,146
ucla-bruins,144
clemson-tigers,114
arkansas-razorbacks,41
kansas-jayhawks,28
tulane-green-wave,27
tcu-horned-frogs,24
wisconsin-badgers,14
mississippi-state-bulldogs,8
kentucky-wildcats,7
cincinnati-bearcats,5
minnesota-golden-gophers,5
fresno-state-bulldogs,3
james-madison-dukes,2
maryland-terrapins,2
oklahoma-state-cowboys,2
wyoming-cowboys,2
