Teams,Borda Points
georgia-bulldogs,1537
michigan-wolverines,1421
texas-longhorns,1378
ohio-state-buckeyes,1350
florida-state-seminoles,1344
penn-state-nittany-lions,1225
washington-huskies,1210
usc-trojans,1148
oregon-ducks,1059
utah-utes,965
notre-dame-fighting-irish,890
alabama-crimson-tide,849
lsu-tigers,798
oklahoma-sooners,704
north-carolina-tar-heels,648
washington-state-cougars,642
duke-blue-devils,639
miami-fl-hurricanes,516
oregon-state-beavers,360
ole-miss-rebels,342
tennessee-volunteers,257
florida-gators,219
missouri-tigers,200
kansas-jayhawks,132
fresno-state-bulldogs,65
kansas-state-wildcats,59
kentucky-wildcats,42
louisville-cardinals,33
colorado-buffaloes,32
maryland-terrapins,20
tcu-horned-frogs,17
tulane-green-wave,11
syracuse-orange,9
clemson-tigers,6
air-force-falcons,6
wisconsin-badgers,5
texas-am-aggies,5
