Teams,Borda Points
georgia-bulldogs,1476
michigan-wolverines,1412
texas-longhorns,1403
ohio-state-buckeyes,1335
florida-state-seminoles,1316
penn-state-nittany-lions,1207
washington-huskies,1195
oregon-ducks,1099
usc-trojans,1073
alabama-crimson-tide,949
oklahoma-sooners,879
washington-state-cougars,810
north-carolina-tar-heels,773
oregon-state-beavers,684
ole-miss-rebels,663
miami-fl-hurricanes,639
utah-utes,512
duke-blue-devils,436
kentucky-wildcats,394
missouri-tigers,384
tennessee-volunteers,352
lsu-tigers,182
fresno-state-bulldogs,171
louisville-cardinals,124
maryland-terrapins,111
kansas-state-wildcats,58
texas-am-aggies,44
ucla-bruins,23
tulane-green-wave,12
air-force-falcons,11
west-virginia-mountaineers,9
wisconsin-badgers,9
clemson-tigers,7
james-madison-dukes,6
kansas-jayhawks,4
colorado-buffaloes,2
