Teams,Borda Points
alabama-crimson-tide,1521
florida-state-seminoles,1442
ohio-state-buckeyes,1373
clemson-tigers,1315
houston-cougars,1304
stanford-cardinal,1192
washington-huskies,1044
wisconsin-badgers,952
louisville-cardinals,951
texas-longhorns,931
michigan-state-spartans,805
iowa-hawkeyes,755
oklahoma-sooners,746
tennessee-volunteers,723
georgia-bulldogs,644
texas-am-aggies,624
notre-dame-fighting-irish,585
ole-miss-rebels,531
lsu-tigers,447
baylor-bears,354
oregon-ducks,348
florida-gators,245
miami-fl-hurricanes,235
arkansas-razorbacks,233
tcu-horned-frogs,82
utah-utes,74
san-diego-state-aztecs,69
ucla-bruins,57
boise-state-broncos,52
pittsburgh-panthers,50
oklahoma-state-cowboys,28
north-carolina-tar-heels,16
nebraska-cornhuskers,15
auburn-tigers,9
central-michigan-chippewas,5
colorado-buffaloes,3
arizona-state-sun-devils,2
cincinnati-bearcats,2
