Teams,Borda Points
alabama-crimson-tide,1514
ohio-state-buckeyes,1451
clemson-tigers,1403
michigan-wolverines,1334
houston-cougars,1237
washington-huskies,1236
louisville-cardinals,1173
texas-am-aggies,1123
miami-fl-hurricanes,960
wisconsin-badgers,937
nebraska-cornhuskers,882
baylor-bears,865
ole-miss-rebels,771
stanford-cardinal,771
arkansas-razorbacks,586
north-carolina-tar-heels,557
florida-gators,448
boise-state-broncos,441
oklahoma-sooners,373
colorado-buffaloes,331
west-virginia-mountaineers,285
florida-state-seminoles,281
utah-utes,109
virginia-tech-hokies,104
western-michigan-broncos,104
ucla-bruins,70
lsu-tigers,64
north-dakota-state-bison,61
auburn-tigers,56
oklahoma-state-cowboys,52
georgia-bulldogs,52
tcu-horned-frogs,32
maryland-terrapins,32
air-force-falcons,23
san-diego-state-aztecs,11
michigan-state-spartans,10
south-florida-bulls,9
california-golden-bears,5
arizona-state-sun-devils,5
indiana-hoosiers,4
texas-longhorns,2
