Teams,Borda Points
alabama-crimson-tide,1524
michigan-wolverines,1456
washington-huskies,1403
louisville-cardinals,1337
ohio-state-buckeyes,1204
nebraska-cornhuskers,1144
baylor-bears,1124
texas-am-aggies,1068
west-virginia-mountaineers,1058
wisconsin-badgers,1041
florida-state-seminoles,784
boise-state-broncos,777
florida-gators,715
auburn-tigers,702
oklahoma-sooners,687
utah-utes,645
tennessee-volunteers,633
lsu-tigers,412
western-michigan-broncos,409
north-carolina-tar-heels,384
navy-midshipmen,304
colorado-buffaloes,253
penn-state-nittany-lions,236
virginia-tech-hokies,140
washington-state-cougars,114
houston-cougars,90
oklahoma-state-cowboys,78
arkansas-razorbacks,16
troy-trojans,11
usc-trojans,7
san-diego-state-aztecs,3
pittsburgh-panthers,3
southern-methodist-mustangs,2
