Teams,Borda Points
alabama-crimson-tide,1524
ohio-state-buckeyes,1457
michigan-wolverines,1368
clemson-tigers,1337
washington-huskies,1304
texas-am-aggies,1218
louisville-cardinals,1173
baylor-bears,1057
wisconsin-badgers,977
houston-cougars,824
west-virginia-mountaineers,800
florida-state-seminoles,790
boise-state-broncos,753
florida-gators,686
oklahoma-sooners,669
arkansas-razorbacks,642
tennessee-volunteers,605
utah-utes,539
western-michigan-broncos,345
auburn-tigers,328
north-carolina-tar-heels,306
ole-miss-rebels,222
navy-midshipmen,201
lsu-tigers,147
colorado-buffaloes,143
miami-fl-hurricanes,88
oklahoma-state-cowboys,57
washington-state-cougars,51
virginia-tech-hokies,49
south-florida-bulls,44
stanford-cardinal,19
usc-trojans,8
iowa-hawkeyes,8
north-carolina-state-wolfpack,7
arizona-state-sun-devils,7
san-diego-state-aztecs,4
pittsburgh-panthers,3
troy-trojans,2
tcu-horned-frogs,2
