Teams,Borda Points
alabama-crimson-tide,1474
ohio-state-buckeyes,1409
clemson-tigers,1346
notre-dame-fighting-irish,1312
lsu-tigers,1215
texas-longhorns,1140
georgia-bulldogs,1089
oklahoma-sooners,1016
ucf-knights,996
florida-gators,947
oregon-ducks,941
west-virginia-mountaineers,739
kentucky-wildcats,711
washington-huskies,680
north-carolina-state-wolfpack,623
texas-am-aggies,593
penn-state-nittany-lions,560
iowa-hawkeyes,311
cincinnati-bearcats,286
south-florida-bulls,279
mississippi-state-bulldogs,274
wisconsin-badgers,259
michigan-state-spartans,216
washington-state-cougars,160
stanford-cardinal,76
san-diego-state-aztecs,75
usc-trojans,65
appalachian-state-mountaineers,65
colorado-buffaloes,62
utah-state-aggies,53
miami-fl-hurricanes,51
utah-utes,37
duke-blue-devils,22
texas-tech-red-raiders,13
fresno-state-bulldogs,11
houston-cougars,4
maryland-terrapins,3
virginia-cavaliers,3
