Teams,Borda Points
alabama-crimson-tide,163
oklahoma-sooners,80
clemson-tigers,75
ohio-state-buckeyes,32
georgia-bulldogs,26
texas-am-aggies,2
cincinnati-bearcats,0
iowa-state-cyclones,0
north-carolina-tar-heels,0
notre-dame-fighting-irish,0
oregon-ducks,0
washington-huskies,0
wisconsin-badgers,0
florida-gators,0
miami-fl-hurricanes,0
penn-state-nittany-lions,0
lsu-tigers,0
usc-trojans,0
indiana-hoosiers,0
coastal-carolina-chanticleers,0
utah-utes,0
iowa-hawkeyes,0
louisiana-lafayette-ragin-cajuns,0
texas-longhorns,0
arizona-state-sun-devils,0
oklahoma-state-cowboys,0
liberty-flames,0
ole-miss-rebels,0
auburn-tigers,0
north-carolina-state-wolfpack,0
tcu-horned-frogs,0
byu-cougars,0
houston-cougars,0
boston-college-eagles,0
ball-state-cardinals,0
michigan-wolverines,0
nevada-wolf-pack,0
northwestern-wildcats,0
west-virginia-mountaineers,0
boise-state-broncos,0
uab-blazers,0
ucf-knights,0
army-west-point-black-knights,0
ucla-bruins,0
