Teams,Borda Points
alabama-crimson-tide,180
ohio-state-buckeyes,120
georgia-bulldogs,70
clemson-tigers,7
notre-dame-fighting-irish,1
texas-am-aggies,0
michigan-wolverines,0
miami-fl-hurricanes,0
utah-utes,0
usc-trojans,0
oklahoma-sooners,0
north-carolina-state-wolfpack,0
michigan-state-spartans,0
oklahoma-state-cowboys,0
baylor-bears,0
oregon-ducks,0
penn-state-nittany-lions,0
pittsburgh-panthers,0
lsu-tigers,0
wake-forest-demon-deacons,0
cincinnati-bearcats,0
kentucky-wildcats,0
wisconsin-badgers,0
texas-longhorns,0
auburn-tigers,0
ole-miss-rebels,0
arkansas-razorbacks,0
houston-cougars,0
byu-cougars,0
florida-gators,0
kansas-state-wildcats,0
iowa-hawkeyes,0
tennessee-volunteers,0
minnesota-golden-gophers,0
purdue-boilermakers,0
ucf-knights,0
north-carolina-tar-heels,0
fresno-state-bulldogs,0
mississippi-state-bulldogs,0
appalachian-state-mountaineers,0
boise-state-broncos,0
air-force-falcons,0
south-carolina-gamecocks,0
san-diego-state-aztecs,0
ucla-bruins,0
utah-state-aggies,0
nebraska-cornhuskers,0
